node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
C9orf72	TARDBP	9606.ENSP00000482753	9606.ENSP00000240185	0	0	0	0	0.062	0	0	0.906	0.908
C9orf72	FUS	9606.ENSP00000482753	9606.ENSP00000254108	0	0	0	0	0	0.270	0	0.926	0.944
C9orf72	CHMP2B	9606.ENSP00000482753	9606.ENSP00000263780	0	0	0	0	0	0	0	0.858	0.858
C9orf72	PSEN1	9606.ENSP00000482753	9606.ENSP00000326366	0	0	0	0	0	0	0	0.611	0.611
C9orf72	TBK1	9606.ENSP00000482753	9606.ENSP00000329967	0	0	0	0	0.062	0	0	0.808	0.812
C9orf72	MAPT	9606.ENSP00000482753	9606.ENSP00000340820	0	0	0	0	0	0	0	0.862	0.862
C9orf72	HNRNPA1	9606.ENSP00000482753	9606.ENSP00000341826	0	0	0	0	0	0	0	0.700	0.700
C9orf72	HNRNPA2B1	9606.ENSP00000482753	9606.ENSP00000346694	0	0	0	0	0	0	0	0.731	0.731
C9orf72	VCP	9606.ENSP00000482753	9606.ENSP00000351777	0	0	0	0	0	0	0	0.878	0.878
C9orf72	FMR1	9606.ENSP00000482753	9606.ENSP00000359506	0	0	0	0	0	0	0	0.569	0.569
C9orf72	TREM2	9606.ENSP00000482753	9606.ENSP00000362205	0	0	0	0	0	0	0	0.556	0.556
C9orf72	SQSTM1	9606.ENSP00000482753	9606.ENSP00000374455	0	0	0	0	0	0	0	0.748	0.749
C9orf72	TMEM106B	9606.ENSP00000482753	9606.ENSP00000379901	0	0	0	0	0	0	0	0.812	0.812
C9orf72	CHCHD10	9606.ENSP00000482753	9606.ENSP00000418428	0	0	0	0	0	0	0	0.717	0.717
CACNA1A	MAP1B	9606.ENSP00000353362	9606.ENSP00000296755	0	0	0	0	0.132	0.356	0	0.082	0.442
CACNA1A	FMR1	9606.ENSP00000353362	9606.ENSP00000359506	0	0	0	0	0	0	0	0.450	0.450
CHCHD10	TARDBP	9606.ENSP00000418428	9606.ENSP00000240185	0	0	0	0	0	0	0.800	0.560	0.908
CHCHD10	FUS	9606.ENSP00000418428	9606.ENSP00000254108	0	0	0	0	0.055	0	0	0.618	0.623
CHCHD10	CHMP2B	9606.ENSP00000418428	9606.ENSP00000263780	0	0	0	0	0	0	0	0.611	0.611
CHCHD10	TBK1	9606.ENSP00000418428	9606.ENSP00000329967	0	0	0	0	0	0	0	0.578	0.578
CHCHD10	MAPT	9606.ENSP00000418428	9606.ENSP00000340820	0	0	0	0	0	0	0	0.421	0.420
CHCHD10	HNRNPA1	9606.ENSP00000418428	9606.ENSP00000341826	0	0	0	0	0	0	0	0.475	0.475
CHCHD10	VCP	9606.ENSP00000418428	9606.ENSP00000351777	0	0	0	0	0.062	0	0	0.715	0.722
CHCHD10	SQSTM1	9606.ENSP00000418428	9606.ENSP00000374455	0	0	0	0	0	0	0	0.602	0.602
CHCHD10	TMEM106B	9606.ENSP00000418428	9606.ENSP00000379901	0	0	0	0	0	0	0	0.432	0.432
CHCHD10	C9orf72	9606.ENSP00000418428	9606.ENSP00000482753	0	0	0	0	0	0	0	0.717	0.717
CHMP2B	GRN	9606.ENSP00000263780	9606.ENSP00000053867	0	0	0	0	0	0	0	0.806	0.806
CHMP2B	TARDBP	9606.ENSP00000263780	9606.ENSP00000240185	0	0	0	0	0	0	0	0.790	0.790
CHMP2B	FUS	9606.ENSP00000263780	9606.ENSP00000254108	0	0	0	0	0	0	0	0.801	0.801
CHMP2B	HNRNPA2B1	9606.ENSP00000263780	9606.ENSP00000346694	0	0	0	0	0.062	0	0	0.403	0.416
CHMP2B	HNRNPA1	9606.ENSP00000263780	9606.ENSP00000341826	0	0	0	0	0	0	0	0.448	0.448
CHMP2B	TREM2	9606.ENSP00000263780	9606.ENSP00000362205	0	0	0	0	0	0	0	0.492	0.491
CHMP2B	PSEN1	9606.ENSP00000263780	9606.ENSP00000326366	0	0	0	0	0.058	0	0	0.523	0.531
CHMP2B	CHCHD10	9606.ENSP00000263780	9606.ENSP00000418428	0	0	0	0	0	0	0	0.611	0.611
CHMP2B	TBK1	9606.ENSP00000263780	9606.ENSP00000329967	0	0	0	0	0.145	0.061	0	0.607	0.657
CHMP2B	MAPT	9606.ENSP00000263780	9606.ENSP00000340820	0	0	0	0	0	0	0	0.758	0.758
CHMP2B	SQSTM1	9606.ENSP00000263780	9606.ENSP00000374455	0	0	0	0	0.060	0.393	0	0.699	0.813
CHMP2B	TMEM106B	9606.ENSP00000263780	9606.ENSP00000379901	0	0	0	0	0.117	0.270	0	0.789	0.852
CHMP2B	C9orf72	9606.ENSP00000263780	9606.ENSP00000482753	0	0	0	0	0	0	0	0.858	0.858
CHMP2B	VCP	9606.ENSP00000263780	9606.ENSP00000351777	0	0	0	0	0.062	0.161	0	0.919	0.931
CYLD	TBK1	9606.ENSP00000392025	9606.ENSP00000329967	0	0	0	0	0.064	0.684	0	0.751	0.920
CYLD	SQSTM1	9606.ENSP00000392025	9606.ENSP00000374455	0	0	0	0	0	0.738	0.800	0.869	0.992
FMR1	TARDBP	9606.ENSP00000359506	9606.ENSP00000240185	0	0	0	0	0.062	0.170	0	0.911	0.924
FMR1	FUS	9606.ENSP00000359506	9606.ENSP00000254108	0	0	0	0	0.062	0.366	0	0.577	0.727
FMR1	MAP1B	9606.ENSP00000359506	9606.ENSP00000296755	0	0	0	0	0	0.524	0	0.757	0.879
FMR1	TBK1	9606.ENSP00000359506	9606.ENSP00000329967	0	0	0	0	0	0.419	0	0	0.419
FMR1	MAPT	9606.ENSP00000359506	9606.ENSP00000340820	0	0	0	0	0	0.525	0	0.374	0.690
FMR1	HNRNPA1	9606.ENSP00000359506	9606.ENSP00000341826	0	0	0	0	0	0.078	0	0.553	0.571
FMR1	HNRNPA2B1	9606.ENSP00000359506	9606.ENSP00000346694	0	0	0	0	0	0.116	0	0.605	0.636
FMR1	CACNA1A	9606.ENSP00000359506	9606.ENSP00000353362	0	0	0	0	0	0	0	0.450	0.450
FMR1	C9orf72	9606.ENSP00000359506	9606.ENSP00000482753	0	0	0	0	0	0	0	0.569	0.569
FUS	GRN	9606.ENSP00000254108	9606.ENSP00000053867	0	0	0	0	0	0	0	0.731	0.731
FUS	TARDBP	9606.ENSP00000254108	9606.ENSP00000240185	0	0	0	0	0.215	0.718	0	0.940	0.985
FUS	TMEM106B	9606.ENSP00000254108	9606.ENSP00000379901	0	0	0	0	0	0	0	0.519	0.519
FUS	PSEN1	9606.ENSP00000254108	9606.ENSP00000326366	0	0	0	0	0.073	0	0	0.506	0.522
FUS	TBK1	9606.ENSP00000254108	9606.ENSP00000329967	0	0	0	0	0.048	0	0	0.560	0.563
FUS	CHCHD10	9606.ENSP00000254108	9606.ENSP00000418428	0	0	0	0	0.055	0	0	0.618	0.623
FUS	SQSTM1	9606.ENSP00000254108	9606.ENSP00000374455	0	0	0	0	0	0.286	0	0.607	0.707
FUS	FMR1	9606.ENSP00000254108	9606.ENSP00000359506	0	0	0	0	0.062	0.366	0	0.577	0.727
FUS	CHMP2B	9606.ENSP00000254108	9606.ENSP00000263780	0	0	0	0	0	0	0	0.801	0.801
FUS	MAPT	9606.ENSP00000254108	9606.ENSP00000340820	0	0	0	0	0	0.284	0	0.745	0.810
FUS	HNRNPA2B1	9606.ENSP00000254108	9606.ENSP00000346694	0	0	0	0.576	0.552	0.415	0	0.747	0.812
FUS	HNRNPA1	9606.ENSP00000254108	9606.ENSP00000341826	0	0	0	0.580	0.544	0.441	0	0.908	0.835
FUS	VCP	9606.ENSP00000254108	9606.ENSP00000351777	0	0	0	0	0.062	0.352	0	0.885	0.925
FUS	C9orf72	9606.ENSP00000254108	9606.ENSP00000482753	0	0	0	0	0	0.270	0	0.926	0.944
GRN	HNRNPA1	9606.ENSP00000053867	9606.ENSP00000341826	0	0	0	0	0	0	0	0.402	0.402
GRN	SQSTM1	9606.ENSP00000053867	9606.ENSP00000374455	0	0	0	0	0.076	0	0	0.450	0.470
GRN	TREM2	9606.ENSP00000053867	9606.ENSP00000362205	0	0	0	0	0.062	0	0	0.533	0.544
GRN	PSEN1	9606.ENSP00000053867	9606.ENSP00000326366	0	0	0	0	0.056	0	0	0.602	0.608
GRN	FUS	9606.ENSP00000053867	9606.ENSP00000254108	0	0	0	0	0	0	0	0.731	0.731
GRN	VCP	9606.ENSP00000053867	9606.ENSP00000351777	0	0	0	0	0	0	0	0.754	0.754
GRN	TMEM106B	9606.ENSP00000053867	9606.ENSP00000379901	0	0	0	0	0	0	0	0.785	0.785
GRN	CHMP2B	9606.ENSP00000053867	9606.ENSP00000263780	0	0	0	0	0	0	0	0.806	0.806
GRN	TARDBP	9606.ENSP00000053867	9606.ENSP00000240185	0	0	0	0	0	0	0	0.845	0.845
GRN	MAPT	9606.ENSP00000053867	9606.ENSP00000340820	0	0	0	0	0	0	0	0.855	0.855
GRN	C9orf72	9606.ENSP00000053867	9606.ENSP00000482753	0	0	0	0	0	0	0	0.865	0.865
HNRNPA1	GRN	9606.ENSP00000341826	9606.ENSP00000053867	0	0	0	0	0	0	0	0.402	0.402
HNRNPA1	TARDBP	9606.ENSP00000341826	9606.ENSP00000240185	0	0	0	0.665	0.941	0.701	0	0.871	0.987
HNRNPA1	FUS	9606.ENSP00000341826	9606.ENSP00000254108	0	0	0	0.580	0.544	0.441	0	0.908	0.835
HNRNPA1	CHMP2B	9606.ENSP00000341826	9606.ENSP00000263780	0	0	0	0	0	0	0	0.448	0.448
HNRNPA1	MAPT	9606.ENSP00000341826	9606.ENSP00000340820	0	0	0	0	0	0.082	0	0.395	0.420
HNRNPA1	SQSTM1	9606.ENSP00000341826	9606.ENSP00000374455	0	0	0	0	0	0.057	0	0.414	0.424
HNRNPA1	CHCHD10	9606.ENSP00000341826	9606.ENSP00000418428	0	0	0	0	0	0	0	0.475	0.475
HNRNPA1	FMR1	9606.ENSP00000341826	9606.ENSP00000359506	0	0	0	0	0	0.078	0	0.553	0.571
HNRNPA1	VCP	9606.ENSP00000341826	9606.ENSP00000351777	0	0	0	0	0.064	0.146	0	0.635	0.683
HNRNPA1	C9orf72	9606.ENSP00000341826	9606.ENSP00000482753	0	0	0	0	0	0	0	0.700	0.700
HNRNPA1	HNRNPA2B1	9606.ENSP00000341826	9606.ENSP00000346694	0	0	0.442	0.962	0.958	0.877	0.800	0.869	0.998
HNRNPA2B1	TARDBP	9606.ENSP00000346694	9606.ENSP00000240185	0	0	0	0.660	0.943	0.733	0	0.703	0.987
HNRNPA2B1	FUS	9606.ENSP00000346694	9606.ENSP00000254108	0	0	0	0.576	0.552	0.415	0	0.747	0.812
HNRNPA2B1	CHMP2B	9606.ENSP00000346694	9606.ENSP00000263780	0	0	0	0	0.062	0	0	0.403	0.416
HNRNPA2B1	MAPT	9606.ENSP00000346694	9606.ENSP00000340820	0	0	0	0	0	0.333	0	0.391	0.576
HNRNPA2B1	HNRNPA1	9606.ENSP00000346694	9606.ENSP00000341826	0	0	0.442	0.962	0.958	0.877	0.800	0.869	0.998
HNRNPA2B1	SQSTM1	9606.ENSP00000346694	9606.ENSP00000374455	0	0	0	0	0	0.283	0	0.395	0.548
HNRNPA2B1	VCP	9606.ENSP00000346694	9606.ENSP00000351777	0	0	0	0	0.064	0.077	0	0.604	0.628
HNRNPA2B1	FMR1	9606.ENSP00000346694	9606.ENSP00000359506	0	0	0	0	0	0.116	0	0.605	0.636
HNRNPA2B1	C9orf72	9606.ENSP00000346694	9606.ENSP00000482753	0	0	0	0	0	0	0	0.731	0.731
MAP1B	TARDBP	9606.ENSP00000296755	9606.ENSP00000240185	0	0	0	0	0	0.526	0	0.425	0.716
MAP1B	CACNA1A	9606.ENSP00000296755	9606.ENSP00000353362	0	0	0	0	0.132	0.356	0	0.082	0.442
MAP1B	SQSTM1	9606.ENSP00000296755	9606.ENSP00000374455	0	0	0	0	0	0.102	0	0.456	0.491
MAP1B	MAPT	9606.ENSP00000296755	9606.ENSP00000340820	0	0	0	0	0.138	0.432	0	0.619	0.797
MAP1B	FMR1	9606.ENSP00000296755	9606.ENSP00000359506	0	0	0	0	0	0.524	0	0.757	0.879
MAPT	GRN	9606.ENSP00000340820	9606.ENSP00000053867	0	0	0	0	0	0	0	0.855	0.855
MAPT	TARDBP	9606.ENSP00000340820	9606.ENSP00000240185	0	0	0	0	0	0	0	0.766	0.766
MAPT	FUS	9606.ENSP00000340820	9606.ENSP00000254108	0	0	0	0	0	0.284	0	0.745	0.810
MAPT	CHMP2B	9606.ENSP00000340820	9606.ENSP00000263780	0	0	0	0	0	0	0	0.758	0.758
MAPT	MAP1B	9606.ENSP00000340820	9606.ENSP00000296755	0	0	0	0	0.138	0.432	0	0.619	0.797
MAPT	PSEN1	9606.ENSP00000340820	9606.ENSP00000326366	0	0	0	0	0	0.270	0	0.882	0.910
MAPT	TBK1	9606.ENSP00000340820	9606.ENSP00000329967	0	0	0	0	0	0.143	0	0.380	0.445
MAPT	CHCHD10	9606.ENSP00000340820	9606.ENSP00000418428	0	0	0	0	0	0	0	0.421	0.420
MAPT	HNRNPA1	9606.ENSP00000340820	9606.ENSP00000341826	0	0	0	0	0	0.082	0	0.395	0.420
MAPT	HNRNPA2B1	9606.ENSP00000340820	9606.ENSP00000346694	0	0	0	0	0	0.333	0	0.391	0.576
MAPT	TMEM106B	9606.ENSP00000340820	9606.ENSP00000379901	0	0	0	0	0	0	0	0.603	0.603
MAPT	TREM2	9606.ENSP00000340820	9606.ENSP00000362205	0	0	0	0	0.062	0	0	0.635	0.642
MAPT	FMR1	9606.ENSP00000340820	9606.ENSP00000359506	0	0	0	0	0	0.525	0	0.374	0.690
MAPT	SQSTM1	9606.ENSP00000340820	9606.ENSP00000374455	0	0	0	0	0	0.486	0	0.492	0.727
MAPT	VCP	9606.ENSP00000340820	9606.ENSP00000351777	0	0	0	0	0	0.182	0	0.688	0.734
MAPT	C9orf72	9606.ENSP00000340820	9606.ENSP00000482753	0	0	0	0	0	0	0	0.862	0.862
NSD1	SETD2	9606.ENSP00000395929	9606.ENSP00000386759	0	0	0	0.545	0.281	0	0	0.804	0.541
PSEN1	GRN	9606.ENSP00000326366	9606.ENSP00000053867	0	0	0	0	0.056	0	0	0.602	0.608
PSEN1	TARDBP	9606.ENSP00000326366	9606.ENSP00000240185	0	0	0	0	0.068	0	0	0.539	0.552
PSEN1	FUS	9606.ENSP00000326366	9606.ENSP00000254108	0	0	0	0	0.073	0	0	0.506	0.522
PSEN1	CHMP2B	9606.ENSP00000326366	9606.ENSP00000263780	0	0	0	0	0.058	0	0	0.523	0.531
PSEN1	SQSTM1	9606.ENSP00000326366	9606.ENSP00000374455	0	0	0	0	0	0	0	0.429	0.429
PSEN1	VCP	9606.ENSP00000326366	9606.ENSP00000351777	0	0	0	0	0.042	0	0	0.468	0.468
PSEN1	C9orf72	9606.ENSP00000326366	9606.ENSP00000482753	0	0	0	0	0	0	0	0.611	0.611
PSEN1	TREM2	9606.ENSP00000326366	9606.ENSP00000362205	0	0	0	0	0	0.270	0	0.713	0.782
PSEN1	MAPT	9606.ENSP00000326366	9606.ENSP00000340820	0	0	0	0	0	0.270	0	0.882	0.910
SETD2	NSD1	9606.ENSP00000386759	9606.ENSP00000395929	0	0	0	0.545	0.281	0	0	0.804	0.541
SQSTM1	GRN	9606.ENSP00000374455	9606.ENSP00000053867	0	0	0	0	0.076	0	0	0.450	0.470
SQSTM1	TARDBP	9606.ENSP00000374455	9606.ENSP00000240185	0	0	0	0	0.049	0.494	0	0.644	0.813
SQSTM1	FUS	9606.ENSP00000374455	9606.ENSP00000254108	0	0	0	0	0	0.286	0	0.607	0.707
SQSTM1	CHMP2B	9606.ENSP00000374455	9606.ENSP00000263780	0	0	0	0	0.060	0.393	0	0.699	0.813
SQSTM1	MAP1B	9606.ENSP00000374455	9606.ENSP00000296755	0	0	0	0	0	0.102	0	0.456	0.491
SQSTM1	PSEN1	9606.ENSP00000374455	9606.ENSP00000326366	0	0	0	0	0	0	0	0.429	0.429
SQSTM1	TBK1	9606.ENSP00000374455	9606.ENSP00000329967	0	0	0	0	0	0.521	0.800	0.797	0.978
SQSTM1	MAPT	9606.ENSP00000374455	9606.ENSP00000340820	0	0	0	0	0	0.486	0	0.492	0.727
SQSTM1	HNRNPA1	9606.ENSP00000374455	9606.ENSP00000341826	0	0	0	0	0	0.057	0	0.414	0.424
SQSTM1	HNRNPA2B1	9606.ENSP00000374455	9606.ENSP00000346694	0	0	0	0	0	0.283	0	0.395	0.548
SQSTM1	VCP	9606.ENSP00000374455	9606.ENSP00000351777	0	0	0	0	0.081	0.270	0	0.827	0.873
SQSTM1	CHCHD10	9606.ENSP00000374455	9606.ENSP00000418428	0	0	0	0	0	0	0	0.602	0.602
SQSTM1	C9orf72	9606.ENSP00000374455	9606.ENSP00000482753	0	0	0	0	0	0	0	0.748	0.749
SQSTM1	CYLD	9606.ENSP00000374455	9606.ENSP00000392025	0	0	0	0	0	0.738	0.800	0.869	0.992
TARDBP	GRN	9606.ENSP00000240185	9606.ENSP00000053867	0	0	0	0	0	0	0	0.845	0.845
TARDBP	TBK1	9606.ENSP00000240185	9606.ENSP00000329967	0	0	0	0	0.063	0.056	0	0.499	0.518
TARDBP	PSEN1	9606.ENSP00000240185	9606.ENSP00000326366	0	0	0	0	0.068	0	0	0.539	0.552
TARDBP	MAP1B	9606.ENSP00000240185	9606.ENSP00000296755	0	0	0	0	0	0.526	0	0.425	0.716
TARDBP	MAPT	9606.ENSP00000240185	9606.ENSP00000340820	0	0	0	0	0	0	0	0.766	0.766
TARDBP	CHMP2B	9606.ENSP00000240185	9606.ENSP00000263780	0	0	0	0	0	0	0	0.790	0.790
TARDBP	TMEM106B	9606.ENSP00000240185	9606.ENSP00000379901	0	0	0	0	0	0	0	0.794	0.794
TARDBP	SQSTM1	9606.ENSP00000240185	9606.ENSP00000374455	0	0	0	0	0.049	0.494	0	0.644	0.813
TARDBP	CHCHD10	9606.ENSP00000240185	9606.ENSP00000418428	0	0	0	0	0	0	0.800	0.560	0.908
TARDBP	C9orf72	9606.ENSP00000240185	9606.ENSP00000482753	0	0	0	0	0.062	0	0	0.906	0.908
TARDBP	FMR1	9606.ENSP00000240185	9606.ENSP00000359506	0	0	0	0	0.062	0.170	0	0.911	0.924
TARDBP	VCP	9606.ENSP00000240185	9606.ENSP00000351777	0	0	0	0	0.062	0.543	0	0.878	0.943
TARDBP	FUS	9606.ENSP00000240185	9606.ENSP00000254108	0	0	0	0	0.215	0.718	0	0.940	0.985
TARDBP	HNRNPA2B1	9606.ENSP00000240185	9606.ENSP00000346694	0	0	0	0.660	0.943	0.733	0	0.703	0.987
TARDBP	HNRNPA1	9606.ENSP00000240185	9606.ENSP00000341826	0	0	0	0.665	0.941	0.701	0	0.871	0.987
TBK1	TARDBP	9606.ENSP00000329967	9606.ENSP00000240185	0	0	0	0	0.063	0.056	0	0.499	0.518
TBK1	FUS	9606.ENSP00000329967	9606.ENSP00000254108	0	0	0	0	0.048	0	0	0.560	0.563
TBK1	CHMP2B	9606.ENSP00000329967	9606.ENSP00000263780	0	0	0	0	0.145	0.061	0	0.607	0.657
TBK1	FMR1	9606.ENSP00000329967	9606.ENSP00000359506	0	0	0	0	0	0.419	0	0	0.419
TBK1	MAPT	9606.ENSP00000329967	9606.ENSP00000340820	0	0	0	0	0	0.143	0	0.380	0.445
TBK1	CHCHD10	9606.ENSP00000329967	9606.ENSP00000418428	0	0	0	0	0	0	0	0.578	0.578
TBK1	VCP	9606.ENSP00000329967	9606.ENSP00000351777	0	0	0	0	0.062	0.103	0	0.763	0.783
TBK1	C9orf72	9606.ENSP00000329967	9606.ENSP00000482753	0	0	0	0	0.062	0	0	0.808	0.812
TBK1	CYLD	9606.ENSP00000329967	9606.ENSP00000392025	0	0	0	0	0.064	0.684	0	0.751	0.920
TBK1	SQSTM1	9606.ENSP00000329967	9606.ENSP00000374455	0	0	0	0	0	0.521	0.800	0.797	0.978
TMEM106B	GRN	9606.ENSP00000379901	9606.ENSP00000053867	0	0	0	0	0	0	0	0.785	0.785
TMEM106B	TARDBP	9606.ENSP00000379901	9606.ENSP00000240185	0	0	0	0	0	0	0	0.794	0.794
TMEM106B	FUS	9606.ENSP00000379901	9606.ENSP00000254108	0	0	0	0	0	0	0	0.519	0.519
TMEM106B	CHMP2B	9606.ENSP00000379901	9606.ENSP00000263780	0	0	0	0	0.117	0.270	0	0.789	0.852
TMEM106B	MAPT	9606.ENSP00000379901	9606.ENSP00000340820	0	0	0	0	0	0	0	0.603	0.603
TMEM106B	VCP	9606.ENSP00000379901	9606.ENSP00000351777	0	0	0	0	0.055	0	0	0.595	0.600
TMEM106B	CHCHD10	9606.ENSP00000379901	9606.ENSP00000418428	0	0	0	0	0	0	0	0.432	0.432
TMEM106B	C9orf72	9606.ENSP00000379901	9606.ENSP00000482753	0	0	0	0	0	0	0	0.812	0.812
TREM2	GRN	9606.ENSP00000362205	9606.ENSP00000053867	0	0	0	0	0.062	0	0	0.533	0.544
TREM2	CHMP2B	9606.ENSP00000362205	9606.ENSP00000263780	0	0	0	0	0	0	0	0.492	0.491
TREM2	PSEN1	9606.ENSP00000362205	9606.ENSP00000326366	0	0	0	0	0	0.270	0	0.713	0.782
TREM2	MAPT	9606.ENSP00000362205	9606.ENSP00000340820	0	0	0	0	0.062	0	0	0.635	0.642
TREM2	C9orf72	9606.ENSP00000362205	9606.ENSP00000482753	0	0	0	0	0	0	0	0.556	0.556
VCP	GRN	9606.ENSP00000351777	9606.ENSP00000053867	0	0	0	0	0	0	0	0.754	0.754
VCP	TARDBP	9606.ENSP00000351777	9606.ENSP00000240185	0	0	0	0	0.062	0.543	0	0.878	0.943
VCP	FUS	9606.ENSP00000351777	9606.ENSP00000254108	0	0	0	0	0.062	0.352	0	0.885	0.925
VCP	CHMP2B	9606.ENSP00000351777	9606.ENSP00000263780	0	0	0	0	0.062	0.161	0	0.919	0.931
VCP	PSEN1	9606.ENSP00000351777	9606.ENSP00000326366	0	0	0	0	0.042	0	0	0.468	0.468
VCP	TBK1	9606.ENSP00000351777	9606.ENSP00000329967	0	0	0	0	0.062	0.103	0	0.763	0.783
VCP	MAPT	9606.ENSP00000351777	9606.ENSP00000340820	0	0	0	0	0	0.182	0	0.688	0.734
VCP	HNRNPA1	9606.ENSP00000351777	9606.ENSP00000341826	0	0	0	0	0.064	0.146	0	0.635	0.683
VCP	HNRNPA2B1	9606.ENSP00000351777	9606.ENSP00000346694	0	0	0	0	0.064	0.077	0	0.604	0.628
VCP	TMEM106B	9606.ENSP00000351777	9606.ENSP00000379901	0	0	0	0	0.055	0	0	0.595	0.600
VCP	CHCHD10	9606.ENSP00000351777	9606.ENSP00000418428	0	0	0	0	0.062	0	0	0.715	0.722
VCP	SQSTM1	9606.ENSP00000351777	9606.ENSP00000374455	0	0	0	0	0.081	0.270	0	0.827	0.873
VCP	C9orf72	9606.ENSP00000351777	9606.ENSP00000482753	0	0	0	0	0	0	0	0.878	0.878
